4,16,1841.00,458.00,71.00,196.00,0.332426,-1,-1,-1
5,1,1334.00,422.00,87.00,284.00,0.898034,-1,-1,-1
5,3,1673.00,413.00,156.00,495.00,0.818723,-1,-1,-1
5,4,881.00,416.00,141.00,534.00,0.819736,-1,-1,-1
5,5,776.00,450.00,80.00,205.00,0.799947,-1,-1,-1
5,6,1028.00,400.00,170.00,622.00,0.858561,-1,-1,-1
5,7,0.00,402.00,200.00,456.00,0.859755,-1,-1,-1
5,8,380.00,462.00,44.00,112.00,0.617849,-1,-1,-1
5,9,506.00,454.00,36.00,106.00,0.674497,-1,-1,-1
5,10,1605.00,409.00,116.00,400.00,0.639540,-1,-1,-1
5,13,675.00,480.00,51.00,114.00,0.538562,-1,-1,-1
5,14,735.00,479.00,43.00,115.00,0.488346,-1,-1,-1
5,15,1181.00,444.00,44.00,103.00,0.527242,-1,-1,-1
5,16,1841.00,456.00,72.00,197.00,0.328871,-1,-1,-1
5,20,557.00,457.00,23.00,58.00,0.355243,-1,-1,-1
6,1,1328.00,426.00,88.00,280.00,0.901857,-1,-1,-1
6,3,1695.00,416.00,162.00,502.00,0.873183,-1,-1,-1
6,4,881.00,415.00,141.00,535.00,0.823610,-1,-1,-1
6,5,780.00,447.00,81.00,208.00,0.824128,-1,-1,-1
6,6,1034.00,397.00,172.00,622.00,0.848782,-1,-1,-1
6,7,0.00,379.00,202.00,479.00,0.859550,-1,-1,-1
6,8,380.00,462.00,44.00,113.00,0.621195,-1,-1,-1
6,9,505.00,454.00,35.00,106.00,0.651062,-1,-1,-1
6,10,1613.00,408.00,115.00,400.00,0.726246,-1,-1,-1
6,13,675.00,482.00,49.00,109.00,0.505273,-1,-1,-1
6,14,736.00,478.00,43.00,116.00,0.503269,-1,-1,-1
6,15,1184.00,444.00,44.00,103.00,0.498994,-1,-1,-1
6,16,1842.00,457.00,72.00,197.00,0.303781,-1,-1,-1
6,20,557.00,458.00,23.00,57.00,0.282493,-1,-1,-1
7,1,1321.00,427.00,91.00,278.00,0.905635,-1,-1,-1
7,3,1709.00,418.00,165.00,501.00,0.857780,-1,-1,-1
7,4,882.00,415.00,141.00,535.00,0.833211,-1,-1,-1
7,5,783.00,445.00,81.00,210.00,0.791690,-1,-1,-1
7,6,1038.00,396.00,174.00,621.00,0.878912,-1,-1,-1
7,7,0.00,370.00,199.00,488.00,0.840806,-1,-1,-1
7,8,380.00,462.00,44.00,113.00,0.627443,-1,-1,-1
7,9,504.00,454.00,36.00,106.00,0.640244,-1,-1,-1
7,10,1617.00,406.00,117.00,402.00,0.773875,-1,-1,-1
7,13,677.00,483.00,48.00,106.00,0.466231,-1,-1,-1
7,14,736.00,478.00,45.00,118.00,0.587441,-1,-1,-1
7,15,1186.00,445.00,45.00,103.00,0.558640,-1,-1,-1
8,1,1313.00,428.00,94.00,276.00,0.896304,-1,-1,-1
8,3,1712.00,420.00,171.00,503.00,0.890719,-1,-1,-1
8,4,881.00,415.00,142.00,535.00,0.832320,-1,-1,-1
8,5,785.00,443.00,81.00,212.00,0.769006,-1,-1,-1
8,6,1041.00,396.00,177.00,619.00,0.878330,-1,-1,-1
8,7,0.00,369.00,194.00,489.00,0.880447,-1,-1,-1
8,8,380.00,461.00,44.00,114.00,0.657819,-1,-1,-1
8,9,502.00,454.00,37.00,106.00,0.687858,-1,-1,-1
8,10,1623.00,406.00,119.00,403.00,0.721235,-1,-1,-1
8,13,678.00,483.00,46.00,103.00,0.464914,-1,-1,-1
8,14,736.00,479.00,43.00,114.00,0.576726,-1,-1,-1
8,15,1188.00,445.00,45.00,104.00,0.612376,-1,-1,-1
8,20,558.00,458.00,23.00,57.00,0.311318,-1,-1,-1
9,1,1305.00,428.00,97.00,275.00,0.896941,-1,-1,-1
9,3,1712.00,423.00,177.00,505.00,0.896859,-1,-1,-1
9,4,882.00,415.00,141.00,535.00,0.831629,-1,-1,-1
9,5,788.00,443.00,80.00,212.00,0.774491,-1,-1,-1
9,6,1045.00,395.00,180.00,619.00,0.877148,-1,-1,-1
9,7,0.00,370.00,188.00,488.00,0.876399,-1,-1,-1
9,8,380.00,462.00,44.00,112.00,0.648147,-1,-1,-1
9,9,501.00,455.00,37.00,105.00,0.636908,-1,-1,-1
9,10,1632.00,407.00,121.00,402.00,0.713349,-1,-1,-1
9,13,676.00,482.00,48.00,107.00,0.484983,-1,-1,-1
9,14,735.00,479.00,44.00,114.00,0.643606,-1,-1,-1
9,15,1189.00,446.00,44.00,102.00,0.604112,-1,-1,-1
9,20,558.00,458.00,22.00,57.00,0.348842,-1,-1,-1
10,1,1295.00,429.00,99.00,270.00,0.886807,-1,-1,-1
10,3,1709.00,425.00,183.00,508.00,0.898822,-1,-1,-1
10,4,883.00,416.00,141.00,534.00,0.826967,-1,-1,-1
10,5,791.00,442.00,79.00,214.00,0.831253,-1,-1,-1
10,6,1045.00,397.00,183.00,617.00,0.877434,-1,-1,-1
10,7,0.00,372.00,181.00,486.00,0.871933,-1,-1,-1
10,8,380.00,462.00,43.00,111.00,0.616136,-1,-1,-1
10,9,500.00,455.00,37.00,106.00,0.656211,-1,-1,-1
10,10,1633.00,406.00,124.00,402.00,0.736152,-1,-1,-1
10,13,675.00,482.00,48.00,106.00,0.473818,-1,-1,-1
10,14,735.00,479.00,44.00,114.00,0.671959,-1,-1,-1
10,15,1190.00,445.00,44.00,103.00,0.583525,-1,-1,-1
10,20,556.00,458.00,23.00,57.00,0.392924,-1,-1,-1
11,1,1285.00,428.00,98.00,263.00,0.882297,-1,-1,-1
11,3,1707.00,425.00,189.00,511.00,0.863188,-1,-1,-1
11,4,887.00,417.00,141.00,532.00,0.840301,-1,-1,-1
11,5,794.00,442.00,78.00,214.00,0.802678,-1,-1,-1
11,6,1044.00,398.00,186.00,616.00,0.889142,-1,-1,-1
11,7,0.00,375.00,180.00,483.00,0.886312,-1,-1,-1
11,8,379.00,462.00,43.00,111.00,0.601327,-1,-1,-1
11,9,499.00,455.00,38.00,106.00,0.601835,-1,-1,-1
11,10,1659.00,408.00,132.00,415.00,0.438456,-1,-1,-1
11,13,674.00,482.00,48.00,107.00,0.511247,-1,-1,-1
11,14,734.00,479.00,44.00,114.00,0.670563,-1,-1,-1
11,15,1191.00,443.00,45.00,106.00,0.518360,-1,-1,-1
11,20,556.00,458.00,23.00,57.00,0.333013,-1,-1,-1
12,1,1276.00,426.00,100.00,262.00,0.874168,-1,-1,-1
12,3,1706.00,426.00,193.00,511.00,0.881318,-1,-1,-1
12,4,888.00,418.00,140.00,531.00,0.837153,-1,-1,-1
12,5,799.00,442.00,79.00,215.00,0.818271,-1,-1,-1
12,6,1043.00,397.00,189.00,617.00,0.889946,-1,-1,-1
12,7,0.00,377.00,183.00,482.00,0.896183,-1,-1,-1
12,8,379.00,462.00,43.00,111.00,0.629163,-1,-1,-1
12,9,499.00,456.00,38.00,105.00,0.624358,-1,-1,-1
12,10,1649.00,409.00,134.00,408.00,0.629143,-1,-1,-1
12,13,674.00,481.00,48.00,106.00,0.457552,-1,-1,-1
12,14,733.00,479.00,46.00,115.00,0.656513,-1,-1,-1
12,15,1194.00,444.00,44.00,104.00,0.635566,-1,-1,-1
12,20,556.00,458.00,23.00,57.00,0.356157,-1,-1,-1
13,1,1269.00,424.00,100.00,263.00,0.861476,-1,-1,-1
13,3,1706.00,424.00,198.00,515.00,0.872667,-1,-1,-1
13,4,888.00,418.00,141.00,531.00,0.838365,-1,-1,-1
13,5,801.00,441.00,81.00,216.00,0.828369,-1,-1,-1
13,6,1042.00,396.00,193.00,618.00,0.897348,-1,-1,-1
13,7,0.00,379.00,192.00,480.00,0.883827,-1,-1,-1
13,8,379.00,463.00,43.00,110.00,0.609477,-1,-1,-1
13,9,497.00,456.00,39.00,105.00,0.637708,-1,-1,-1
13,10,1652.00,410.00,137.00,404.00,0.568158,-1,-1,-1
13,13,674.00,481.00,49.00,106.00,0.442641,-1,-1,-1
13,14,733.00,479.00,46.00,116.00,0.711621,-1,-1,-1
13,15,1194.00,444.00,44.00,105.00,0.618828,-1,-1,-1
13,20,556.00,458.00,23.00,57.00,0.331609,-1,-1,-1
13,24,417.00,469.00,41.00,99.00,0.419213,-1,-1,-1
14,1,1262.00,424.00,98.00,262.00,0.859582,-1,-1,-1
14,3,1740.00,421.00,180.00,519.00,0.796307,-1,-1,-1
14,4,889.00,418.00,141.00,531.00,0.843317,-1,-1,-1
14,5,805.00,441.00,80.00,216.00,0.832284,-1,-1,-1
14,6,1042.00,396.00,195.00,617.00,0.905936,-1,-1,-1
14,7,0.00,382.00,210.00,477.00,0.904683,-1,-1,-1
14,8,379.00,463.00,43.00,111.00,0.634984,-1,-1,-1
14,9,497.00,456.00,39.00,105.00,0.619687,-1,-1,-1
14,10,1681.00,410.00,152.00,447.00,0.511261,-1,-1,-1
14,13,673.00,481.00,50.00,107.00,0.483501,-1,-1,-1
14,14,733.00,479.00,45.00,116.00,0.660570,-1,-1,-1
14,15,1195.00,445.00,44.00,106.00,0.651838,-1,-1,-1
14,20,556.00,459.00,23.00,56.00,0.405399,-1,-1,-1
14,24,416.00,468.00,41.00,99.00,0.354682,-1,-1,-1
15,1,1258.00,426.00,96.00,261.00,0.809075,-1,-1,-1
15,3,1757.00,419.00,163.00,521.00,0.838543,-1,-1,-1
15,4,888.00,418.00,142.00,531.00,0.830089,-1,-1,-1
15,5,808.00,440.00,80.00,217.00,0.808368,-1,-1,-1
15,6,1045.00,397.00,196.00,618.00,0.899460,-1,-1,-1
15,7,11.00,386.00,218.00,473.00,0.912796,-1,-1,-1
15,8,379.00,463.00,44.00,111.00,0.611638,-1,-1,-1
15,9,496.00,455.00,40.00,106.00,0.629948,-1,-1,-1
15,10,1693.00,408.00,159.00,470.00,0.292749,-1,-1,-1
15,13,673.00,481.00,50.00,107.00,0.493112,-1,-1,-1
15,14,732.00,479.00,46.00,116.00,0.642187,-1,-1,-1
15,15,1196.00,446.00,44.00,105.00,0.680764,-1,-1,-1
15,20,556.00,459.00,23.00,56.00,0.378549,-1,-1,-1
15,24,415.00,467.00,42.00,100.00,0.343736,-1,-1,-1
15,28,1420.00,436.00,41.00,110.00,0.518287,-1,-1,-1
16,1,1254.00,425.00,94.00,261.00,0.812867,-1,-1,-1
16,3,1763.00,418.00,157.00,522.00,0.584198,-1,-1,-1
16,4,887.00,418.00,143.00,531.00,0.829234,-1,-1,-1
16,5,808.00,441.00,78.00,216.00,0.738769,-1,-1,-1
16,6,1045.00,397.00,198.00,618.00,0.895230,-1,-1,-1
16,7,28.00,389.00,220.00,470.00,0.905269,-1,-1,-1
16,8,379.00,463.00,44.00,112.00,0.591903,-1,-1,-1
16,9,496.00,455.00,40.00,106.00,0.587093,-1,-1,-1
16,10,1681.00,405.00,151.00,435.00,0.463500,-1,-1,-1
16,13,672.00,482.00,51.00,106.00,0.476898,-1,-1,-1
16,14,732.00,478.00,48.00,119.00,0.666647,-1,-1,-1
16,15,1197.00,446.00,44.00,105.00,0.627843,-1,-1,-1
16,20,557.00,459.00,22.00,55.00,0.356514,-1,-1,-1
16,24,415.00,466.00,42.00,102.00,0.378502,-1,-1,-1
16,28,1424.00,438.00,41.00,109.00,0.528174,-1,-1,-1
17,1,1249.00,426.00,92.00,260.00,0.795765,-1,-1,-1
17,3,1777.00,417.00,143.00,521.00,0.826667,-1,-1,-1
17,4,884.00,418.00,144.00,531.00,0.833562,-1,-1,-1
17,5,808.00,442.00,77.00,215.00,0.725572,-1,-1,-1
17,6,1047.00,398.00,198.00,617.00,0.900089,-1,-1,-1
17,7,39.00,393.00,223.00,466.00,0.914969,-1,-1,-1
17,8,379.00,463.00,44.00,111.00,0.560543,-1,-1,-1
17,9,496.00,456.00,40.00,105.00,0.589874,-1,-1,-1
17,10,1695.00,401.00,160.00,461.00,0.433446,-1,-1,-1
17,13,673.00,481.00,52.00,108.00,0.454796,-1,-1,-1
17,14,732.00,478.00,48.00,120.00,0.622790,-1,-1,-1
17,15,1199.00,447.00,42.00,103.00,0.617822,-1,-1,-1
17,20,557.00,460.00,22.00,54.00,0.350322,-1,-1,-1
17,24,415.00,468.00,42.00,100.00,0.350958,-1,-1,-1
17,28,1430.00,436.00,42.00,112.00,0.526461,-1,-1,-1
18,1,1242.00,427.00,92.00,258.00,0.809560,-1,-1,-1
18,3,1788.00,415.00,132.00,524.00,0.797448,-1,-1,-1
18,4,883.00,418.00,144.00,531.00,0.847154,-1,-1,-1
18,5,814.00,443.00,76.00,214.00,0.782165,-1,-1,-1
18,6,1049.00,400.00,197.00,615.00,0.903115,-1,-1,-1
18,7,47.00,395.00,227.00,463.00,0.930803,-1,-1,-1
18,8,380.00,462.00,44.00,112.00,0.574676,-1,-1,-1
18,9,496.00,455.00,39.00,106.00,0.610761,-1,-1,-1
18,10,1704.00,398.00,154.00,445.00,0.637769,-1,-1,-1
18,13,674.00,482.00,51.00,107.00,0.443701,-1,-1,-1
18,14,731.00,477.00,49.00,120.00,0.591468,-1,-1,-1
18,15,1201.00,446.00,43.00,104.00,0.571576,-1,-1,-1
18,20,557.00,460.00,22.00,54.00,0.345398,-1,-1,-1
18,24,416.00,469.00,41.00,99.00,0.317374,-1,-1,-1
18,28,1434.00,435.00,41.00,112.00,0.666357,-1,-1,-1
19,1,1238.00,429.00,92.00,255.00,0.786623,-1,-1,-1
19,3,1798.00,416.00,122.00,522.00,0.842139,-1,-1,-1
19,4,884.00,419.00,145.00,530.00,0.845421,-1,-1,-1
19,5,816.00,444.00,75.00,213.00,0.756805,-1,-1,-1
19,6,1051.00,402.00,197.00,613.00,0.897138,-1,-1,-1
19,7,49.00,396.00,233.00,462.00,0.934519,-1,-1,-1
19,8,380.00,462.00,44.00,112.00,0.562992,-1,-1,-1
19,9,495.00,454.00,40.00,107.00,0.575973,-1,-1,-1
19,10,1707.00,394.00,155.00,447.00,0.796827,-1,-1,-1
19,13,675.00,481.00,50.00,107.00,0.429105,-1,-1,-1
19,14,732.00,478.00,47.00,118.00,0.599585,-1,-1,-1
19,15,1203.00,447.00,43.00,103.00,0.518241,-1,-1,-1
19,20,557.00,461.00,22.00,53.00,0.309625,-1,-1,-1
19,28,1437.00,435.00,42.00,113.00,0.588144,-1,-1,-1
20,1,1234.00,430.00,93.00,254.00,0.816419,-1,-1,-1
20,3,1807.00,416.00,113.00,522.00,0.859891,-1,-1,-1
20,4,884.00,419.00,146.00,529.00,0.866620,-1,-1,-1
20,5,821.00,443.00,75.00,213.00,0.729906,-1,-1,-1
20,6,1052.00,403.00,197.00,612.00,0.892324,-1,-1,-1
20,7,51.00,400.00,236.00,457.00,0.934591,-1,-1,-1
20,8,380.00,462.00,44.00,112.00,0.547851,-1,-1,-1
20,9,494.00,454.00,40.00,107.00,0.611918,-1,-1,-1
20,10,1715.00,393.00,155.00,452.00,0.825113,-1,-1,-1
20,13,674.00,481.00,51.00,107.00,0.443911,-1,-1,-1
20,14,732.00,478.00,47.00,116.00,0.577479,-1,-1,-1
20,15,1204.00,448.00,42.00,103.00,0.485748,-1,-1,-1
20,20,557.00,461.00,21.00,53.00,0.255427,-1,-1,-1
20,24,416.00,470.00,41.00,99.00,0.280380,-1,-1,-1
20,28,1440.00,436.00,41.00,112.00,0.612120,-1,-1,-1
21,1,1232.00,431.00,94.00,253.00,0.818241,-1,-1,-1
21,3,1817.00,419.00,103.00,519.00,0.837044,-1,-1,-1
21,4,883.00,420.00,148.00,528.00,0.881357,-1,-1,-1
21,5,823.00,443.00,74.00,213.00,0.756989,-1,-1,-1
21,6,1052.00,403.00,197.00,613.00,0.886115,-1,-1,-1
21,7,53.00,402.00,239.00,450.00,0.927963,-1,-1,-1
21,8,380.00,463.00,43.00,111.00,0.573311,-1,-1,-1
21,9,494.00,454.00,40.00,107.00,0.581032,-1,-1,-1
21,10,1725.00,393.00,155.00,454.00,0.851896,-1,-1,-1
21,13,674.00,482.00,51.00,107.00,0.435162,-1,-1,-1
21,14,733.00,478.00,46.00,114.00,0.578801,-1,-1,-1
21,15,1206.00,447.00,41.00,103.00,0.444640,-1,-1,-1
21,24,417.00,476.00,39.00,92.00,0.291587,-1,-1,-1
21,28,1441.00,437.00,41.00,111.00,0.671686,-1,-1,-1
22,1,1231.00,436.00,94.00,249.00,0.796626,-1,-1,-1
22,3,1826.00,437.00,94.00,502.00,0.733647,-1,-1,-1
22,4,881.00,420.00,150.00,528.00,0.882895,-1,-1,-1
22,5,823.00,443.00,74.00,213.00,0.726194,-1,-1,-1
22,6,1054.00,404.00,197.00,611.00,0.872303,-1,-1,-1
22,7,54.00,403.00,242.00,446.00,0.924285,-1,-1,-1
22,8,379.00,463.00,44.00,111.00,0.543489,-1,-1,-1
22,9,493.00,454.00,41.00,107.00,0.612043,-1,-1,-1
22,10,1733.00,393.00,155.00,457.00,0.831149,-1,-1,-1
22,13,674.00,482.00,52.00,109.00,0.449141,-1,-1,-1
22,14,733.00,478.00,46.00,114.00,0.526436,-1,-1,-1
22,15,1208.00,445.00,40.00,103.00,0.424561,-1,-1,-1
22,20,556.00,462.00,22.00,53.00,0.260458,-1,-1,-1
22,24,417.00,478.00,39.00,90.00,0.254037,-1,-1,-1
22,28,1444.00,438.00,42.00,110.00,0.713084,-1,-1,-1
23,1,1228.00,434.00,95.00,251.00,0.759911,-1,-1,-1
23,3,1834.00,457.00,86.00,482.00,0.715913,-1,-1,-1
23,4,881.00,420.00,151.00,528.00,0.879504,-1,-1,-1
23,5,824.00,444.00,73.00,212.00,0.709434,-1,-1,-1
23,6,1055.00,402.00,197.00,613.00,0.883420,-1,-1,-1
23,7,56.00,404.00,244.00,440.00,0.925140,-1,-1,-1
23,8,379.00,463.00,44.00,111.00,0.528941,-1,-1,-1
23,9,492.00,454.00,41.00,107.00,0.584657,-1,-1,-1
23,10,1744.00,394.00,154.00,458.00,0.817247,-1,-1,-1
23,13,675.00,482.00,51.00,108.00,0.464814,-1,-1,-1
23,14,732.00,477.00,47.00,117.00,0.624796,-1,-1,-1
23,20,556.00,462.00,22.00,53.00,0.259952,-1,-1,-1
23,24,415.00,473.00,42.00,95.00,0.287065,-1,-1,-1
23,28,1447.00,439.00,42.00,109.00,0.744010,-1,-1,-1
24,1,1224.00,436.00,96.00,249.00,0.736813,-1,-1,-1
24,3,1836.00,433.00,84.00,505.00,0.620577,-1,-1,-1
24,4,882.00,420.00,152.00,528.00,0.873496,-1,-1,-1
24,5,826.00,445.00,73.00,212.00,0.700421,-1,-1,-1
24,6,1055.00,401.00,196.00,614.00,0.874678,-1,-1,-1
24,7,60.00,405.00,246.00,435.00,0.930039,-1,-1,-1
24,8,379.00,463.00,44.00,111.00,0.570295,-1,-1,-1
24,9,492.00,455.00,40.00,105.00,0.582681,-1,-1,-1
24,10,1755.00,394.00,153.00,459.00,0.816964,-1,-1,-1
24,13,675.00,483.00,51.00,106.00,0.472319,-1,-1,-1
24,14,732.00,478.00,46.00,115.00,0.616240,-1,-1,-1
24,24,415.00,471.00,42.00,97.00,0.319048,-1,-1,-1
24,28,1448.00,439.00,44.00,108.00,0.798069,-1,-1,-1
25,1,1216.00,437.00,94.00,245.00,0.402862,-1,-1,-1
25,4,882.00,420.00,153.00,528.00,0.868603,-1,-1,-1
25,5,828.00,443.00,74.00,214.00,0.676258,-1,-1,-1
25,6,1055.00,400.00,196.00,614.00,0.876326,-1,-1,-1
25,7,69.00,406.00,244.00,430.00,0.924862,-1,-1,-1
25,8,379.00,463.00,45.00,111.00,0.555518,-1,-1,-1
25,9,491.00,455.00,40.00,105.00,0.550070,-1,-1,-1
25,10,1765.00,394.00,153.00,462.00,0.840802,-1,-1,-1
25,13,674.00,484.00,51.00,105.00,0.495240,-1,-1,-1
25,14,732.00,479.00,46.00,113.00,0.598597,-1,-1,-1
25,28,1449.00,439.00,44.00,108.00,0.786722,-1,-1,-1
26,1,1207.00,435.00,77.00,206.00,0.492357,-1,-1,-1
26,4,885.00,421.00,153.00,528.00,0.867340,-1,-1,-1
26,5,838.00,443.00,70.00,206.00,0.372910,-1,-1,-1
26,6,1056.00,398.00,197.00,617.00,0.867850,-1,-1,-1
26,7,78.00,404.00,245.00,432.00,0.925391,-1,-1,-1
26,8,380.00,463.00,44.00,111.00,0.538130,-1,-1,-1
26,9,491.00,455.00,40.00,104.00,0.576834,-1,-1,-1
26,10,1765.00,394.00,155.00,495.00,0.850480,-1,-1,-1
26,13,674.00,484.00,50.00,106.00,0.487891,-1,-1,-1
26,14,732.00,478.00,47.00,115.00,0.633123,-1,-1,-1
26,20,556.00,460.00,23.00,55.00,0.287569,-1,-1,-1
26,24,415.00,472.00,42.00,96.00,0.277962,-1,-1,-1
26,28,1450.00,440.00,45.00,108.00,0.811498,-1,-1,-1
26,39,1863.00,407.00,56.00,530.00,0.333756,-1,-1,-1
27,1,1202.00,433.00,67.00,181.00,0.490336,-1,-1,-1
27,4,887.00,421.00,153.00,528.00,0.842234,-1,-1,-1
27,5,849.00,444.00,60.00,174.00,0.419972,-1,-1,-1
27,6,1058.00,399.00,195.00,615.00,0.868004,-1,-1,-1
27,7,91.00,400.00,242.00,430.00,0.913436,-1,-1,-1
27,8,379.00,464.00,45.00,111.00,0.635411,-1,-1,-1
27,9,490.00,456.00,40.00,102.00,0.529731,-1,-1,-1
27,10,1763.00,393.00,157.00,530.00,0.837848,-1,-1,-1
27,13,674.00,484.00,51.00,106.00,0.491673,-1,-1,-1
27,14,733.00,479.00,45.00,112.00,0.652460,-1,-1,-1
27,20,556.00,459.00,23.00,56.00,0.280430,-1,-1,-1
27,24,417.00,473.00,41.00,95.00,0.357624,-1,-1,-1
27,28,1452.00,440.00,45.00,108.00,0.771855,-1,-1,-1
28,1,1196.00,428.00,64.00,173.00,0.334911,-1,-1,-1
28,4,888.00,420.00,154.00,530.00,0.852774,-1,-1,-1
28,5,858.00,445.00,53.00,156.00,0.383899,-1,-1,-1
28,6,1058.00,398.00,195.00,615.00,0.881584,-1,-1,-1
28,7,106.00,398.00,236.00,428.00,0.904912,-1,-1,-1
28,8,379.00,463.00,45.00,111.00,0.538807,-1,-1,-1
28,9,490.00,456.00,40.00,102.00,0.529541,-1,-1,-1
28,10,1766.00,393.00,154.00,533.00,0.729602,-1,-1,-1
28,13,674.00,483.00,51.00,107.00,0.461104,-1,-1,-1
28,14,733.00,479.00,46.00,113.00,0.636808,-1,-1,-1
28,20,556.00,458.00,23.00,57.00,0.307626,-1,-1,-1
28,24,417.00,471.00,42.00,97.00,0.346964,-1,-1,-1
28,28,1452.00,440.00,46.00,108.00,0.759548,-1,-1,-1
29,1,1198.00,426.00,52.00,138.00,0.465284,-1,-1,-1
29,4,892.00,420.00,153.00,530.00,0.861311,-1,-1,-1
29,6,1058.00,398.00,194.00,615.00,0.883528,-1,-1,-1
29,7,121.00,399.00,228.00,425.00,0.903096,-1,-1,-1
29,8,380.00,462.00,44.00,111.00,0.524905,-1,-1,-1
29,9,490.00,456.00,39.00,101.00,0.515977,-1,-1,-1
29,10,1767.00,392.00,153.00,521.00,0.663205,-1,-1,-1
29,13,673.00,482.00,52.00,108.00,0.461490,-1,-1,-1
29,14,734.00,480.00,44.00,108.00,0.574952,-1,-1,-1
29,20,556.00,458.00,23.00,57.00,0.290499,-1,-1,-1
29,24,418.00,468.00,42.00,98.00,0.336474,-1,-1,-1
29,28,1454.00,439.00,46.00,108.00,0.739241,-1,-1,-1
30,4,895.00,420.00,153.00,530.00,0.861484,-1,-1,-1
30,5,869.00,446.00,46.00,131.00,0.358231,-1,-1,-1
30,6,1057.00,397.00,195.00,617.00,0.895694,-1,-1,-1
30,7,139.00,400.00,219.00,423.00,0.898428,-1,-1,-1
30,8,380.00,461.00,44.00,112.00,0.562394,-1,-1,-1
30,9,489.00,456.00,39.00,101.00,0.484087,-1,-1,-1
30,10,1771.00,392.00,149.00,485.00,0.826688,-1,-1,-1
30,13,672.00,483.00,52.00,107.00,0.453356,-1,-1,-1
30,14,734.00,481.00,43.00,106.00,0.557204,-1,-1,-1
30,20,556.00,458.00,23.00,57.00,0.314536,-1,-1,-1
30,24,418.00,465.00,42.00,101.00,0.403406,-1,-1,-1
30,28,1458.00,438.00,45.00,109.00,0.723537,-1,-1,-1
30,42,1172.00,426.00,85.00,176.00,0.395770,-1,-1,-1
31,4,897.00,420.00,152.00,529.00,0.861250,-1,-1,-1
