8,4,881.00,415.00,142.00,535.00,0.832280,-1,-1,-1
8,5,785.00,443.00,81.00,212.00,0.768873,-1,-1,-1
8,6,1041.00,396.00,177.00,619.00,0.878312,-1,-1,-1
8,7,0.00,369.00,194.00,489.00,0.880264,-1,-1,-1
8,8,380.00,461.00,44.00,114.00,0.657996,-1,-1,-1
8,9,502.00,454.00,37.00,106.00,0.687833,-1,-1,-1
8,10,1623.00,406.00,119.00,403.00,0.721367,-1,-1,-1
8,13,678.00,483.00,46.00,103.00,0.464807,-1,-1,-1
8,14,736.00,479.00,43.00,114.00,0.576533,-1,-1,-1
8,15,1188.00,445.00,45.00,104.00,0.612714,-1,-1,-1
8,16,1846.00,465.00,68.00,186.00,0.148673,-1,-1,-1
8,20,558.00,458.00,23.00,57.00,0.311504,-1,-1,-1
9,1,1305.00,428.00,97.00,275.00,0.896901,-1,-1,-1
9,3,1712.00,423.00,177.00,505.00,0.896850,-1,-1,-1
9,4,882.00,415.00,141.00,535.00,0.831638,-1,-1,-1
9,5,788.00,443.00,80.00,212.00,0.774404,-1,-1,-1
9,6,1045.00,395.00,180.00,619.00,0.877153,-1,-1,-1
9,7,0.00,370.00,188.00,488.00,0.876248,-1,-1,-1
9,8,380.00,462.00,44.00,112.00,0.648486,-1,-1,-1
9,9,501.00,455.00,37.00,105.00,0.637200,-1,-1,-1
9,10,1632.00,407.00,121.00,402.00,0.713624,-1,-1,-1
9,13,676.00,482.00,48.00,107.00,0.484790,-1,-1,-1
9,14,735.00,479.00,44.00,114.00,0.643645,-1,-1,-1
9,15,1189.00,446.00,44.00,102.00,0.604218,-1,-1,-1
9,16,1845.00,465.00,68.00,184.00,0.133657,-1,-1,-1
9,20,558.00,458.00,22.00,57.00,0.349189,-1,-1,-1
10,1,1295.00,429.00,99.00,270.00,0.886783,-1,-1,-1
10,3,1709.00,425.00,183.00,508.00,0.898817,-1,-1,-1
10,4,883.00,416.00,141.00,534.00,0.827019,-1,-1,-1
10,5,791.00,442.00,79.00,214.00,0.831184,-1,-1,-1
10,6,1045.00,397.00,183.00,617.00,0.877425,-1,-1,-1
10,7,0.00,372.00,181.00,486.00,0.871902,-1,-1,-1
10,8,380.00,462.00,43.00,111.00,0.616219,-1,-1,-1
10,9,500.00,455.00,37.00,106.00,0.656353,-1,-1,-1
10,10,1633.00,406.00,124.00,402.00,0.736169,-1,-1,-1
10,13,675.00,482.00,48.00,106.00,0.473621,-1,-1,-1
10,14,735.00,479.00,44.00,114.00,0.671781,-1,-1,-1
10,15,1190.00,445.00,44.00,103.00,0.583840,-1,-1,-1
10,16,1843.00,410.00,77.00,235.00,0.142389,-1,-1,-1
10,20,556.00,458.00,23.00,57.00,0.393140,-1,-1,-1
11,1,1285.00,428.00,98.00,263.00,0.882179,-1,-1,-1
11,3,1707.00,425.00,189.00,511.00,0.863370,-1,-1,-1
11,4,887.00,417.00,141.00,532.00,0.840125,-1,-1,-1
11,5,794.00,442.00,78.00,214.00,0.802712,-1,-1,-1
11,6,1044.00,398.00,186.00,616.00,0.889257,-1,-1,-1
11,7,0.00,375.00,180.00,483.00,0.886233,-1,-1,-1
11,8,379.00,462.00,43.00,111.00,0.601426,-1,-1,-1
11,9,499.00,455.00,38.00,106.00,0.601972,-1,-1,-1
11,10,1659.00,408.00,132.00,415.00,0.438533,-1,-1,-1
11,13,674.00,482.00,48.00,107.00,0.511270,-1,-1,-1
11,14,734.00,479.00,44.00,114.00,0.670690,-1,-1,-1
11,15,1191.00,443.00,45.00,105.00,0.518274,-1,-1,-1
11,16,1846.00,391.00,74.00,236.00,0.101985,-1,-1,-1
11,20,556.00,458.00,23.00,57.00,0.333310,-1,-1,-1
12,1,1276.00,426.00,100.00,262.00,0.874136,-1,-1,-1
12,3,1706.00,426.00,193.00,511.00,0.881294,-1,-1,-1
12,4,888.00,418.00,140.00,531.00,0.837060,-1,-1,-1
12,5,799.00,442.00,79.00,215.00,0.818250,-1,-1,-1
12,6,1043.00,397.00,189.00,617.00,0.890001,-1,-1,-1
12,7,0.00,377.00,183.00,482.00,0.896190,-1,-1,-1
12,8,379.00,462.00,43.00,111.00,0.629144,-1,-1,-1
12,9,499.00,456.00,38.00,105.00,0.624124,-1,-1,-1
12,10,1649.00,409.00,134.00,408.00,0.628902,-1,-1,-1
12,13,674.00,481.00,48.00,106.00,0.457591,-1,-1,-1
12,14,733.00,479.00,46.00,115.00,0.656345,-1,-1,-1
12,15,1194.00,444.00,44.00,104.00,0.635758,-1,-1,-1
12,20,556.00,458.00,23.00,57.00,0.356342,-1,-1,-1
13,1,1269.00,424.00,100.00,263.00,0.861442,-1,-1,-1
13,3,1706.00,424.00,198.00,515.00,0.872762,-1,-1,-1
13,4,888.00,418.00,141.00,531.00,0.838189,-1,-1,-1
13,5,801.00,441.00,81.00,216.00,0.828488,-1,-1,-1
13,6,1042.00,396.00,193.00,618.00,0.897295,-1,-1,-1
13,7,0.00,379.00,192.00,480.00,0.883739,-1,-1,-1
13,8,379.00,463.00,43.00,110.00,0.609616,-1,-1,-1
13,9,497.00,456.00,39.00,105.00,0.637658,-1,-1,-1
13,10,1652.00,410.00,137.00,404.00,0.568699,-1,-1,-1
13,13,674.00,481.00,49.00,106.00,0.442739,-1,-1,-1
13,14,733.00,479.00,46.00,116.00,0.711595,-1,-1,-1
13,15,1194.00,444.00,44.00,105.00,0.618680,-1,-1,-1
13,20,556.00,458.00,23.00,57.00,0.331976,-1,-1,-1
13,24,417.00,469.00,41.00,99.00,0.419358,-1,-1,-1
14,1,1262.00,424.00,98.00,262.00,0.859486,-1,-1,-1
14,3,1740.00,421.00,180.00,519.00,0.795968,-1,-1,-1
14,4,889.00,418.00,141.00,531.00,0.843315,-1,-1,-1
14,5,805.00,441.00,80.00,216.00,0.832252,-1,-1,-1
14,6,1042.00,396.00,195.00,617.00,0.905869,-1,-1,-1
14,7,0.00,382.00,210.00,477.00,0.904717,-1,-1,-1
14,8,379.00,463.00,43.00,111.00,0.634957,-1,-1,-1
14,9,497.00,456.00,39.00,105.00,0.619678,-1,-1,-1
14,10,1681.00,410.00,152.00,447.00,0.510725,-1,-1,-1
14,13,673.00,481.00,50.00,107.00,0.483498,-1,-1,-1
14,14,733.00,479.00,45.00,116.00,0.660375,-1,-1,-1
14,15,1195.00,445.00,44.00,106.00,0.651511,-1,-1,-1
14,20,556.00,459.00,23.00,56.00,0.405233,-1,-1,-1
14,24,416.00,468.00,41.00,99.00,0.355372,-1,-1,-1
15,1,1258.00,426.00,96.00,261.00,0.809038,-1,-1,-1
15,3,1757.00,419.00,163.00,521.00,0.838239,-1,-1,-1
15,4,888.00,418.00,142.00,531.00,0.829990,-1,-1,-1
15,5,808.00,440.00,80.00,217.00,0.808344,-1,-1,-1
15,6,1045.00,397.00,196.00,618.00,0.899734,-1,-1,-1
15,7,11.00,386.00,218.00,473.00,0.912751,-1,-1,-1
15,8,379.00,463.00,44.00,111.00,0.611637,-1,-1,-1
15,9,496.00,455.00,40.00,106.00,0.629803,-1,-1,-1
15,10,1693.00,408.00,159.00,470.00,0.292056,-1,-1,-1
15,13,673.00,481.00,50.00,107.00,0.492573,-1,-1,-1
15,14,732.00,479.00,46.00,116.00,0.642309,-1,-1,-1
15,15,1196.00,446.00,44.00,105.00,0.680472,-1,-1,-1
15,20,556.00,459.00,23.00,56.00,0.378799,-1,-1,-1
15,24,415.00,467.00,42.00,100.00,0.344195,-1,-1,-1
15,28,1420.00,436.00,41.00,110.00,0.518106,-1,-1,-1
16,1,1254.00,425.00,94.00,261.00,0.812891,-1,-1,-1
16,3,1763.00,418.00,157.00,522.00,0.583981,-1,-1,-1
16,4,887.00,418.00,143.00,531.00,0.829086,-1,-1,-1
16,5,808.00,441.00,78.00,216.00,0.738697,-1,-1,-1
16,6,1045.00,397.00,198.00,618.00,0.895233,-1,-1,-1
16,7,28.00,389.00,220.00,470.00,0.905236,-1,-1,-1
16,8,379.00,463.00,44.00,112.00,0.592320,-1,-1,-1
16,9,496.00,455.00,40.00,106.00,0.587296,-1,-1,-1
16,10,1681.00,405.00,151.00,435.00,0.463645,-1,-1,-1
16,13,672.00,482.00,51.00,106.00,0.476658,-1,-1,-1
16,14,732.00,478.00,48.00,119.00,0.666913,-1,-1,-1
16,15,1197.00,446.00,44.00,105.00,0.627978,-1,-1,-1
16,20,557.00,459.00,22.00,55.00,0.356502,-1,-1,-1
16,24,415.00,466.00,42.00,102.00,0.378864,-1,-1,-1
16,28,1424.00,438.00,41.00,109.00,0.528071,-1,-1,-1
17,1,1249.00,426.00,92.00,260.00,0.795869,-1,-1,-1
17,3,1777.00,417.00,143.00,521.00,0.826663,-1,-1,-1
17,4,884.00,418.00,144.00,531.00,0.833544,-1,-1,-1
17,5,808.00,442.00,77.00,215.00,0.725602,-1,-1,-1
17,6,1047.00,398.00,198.00,617.00,0.900054,-1,-1,-1
17,7,39.00,393.00,223.00,466.00,0.914954,-1,-1,-1
17,8,379.00,463.00,44.00,111.00,0.560789,-1,-1,-1
17,9,496.00,456.00,40.00,105.00,0.590025,-1,-1,-1
17,10,1695.00,401.00,160.00,461.00,0.433328,-1,-1,-1
17,13,673.00,481.00,52.00,108.00,0.454768,-1,-1,-1
17,14,732.00,478.00,48.00,120.00,0.623161,-1,-1,-1
17,15,1199.00,447.00,42.00,103.00,0.618015,-1,-1,-1
17,20,557.00,460.00,22.00,54.00,0.350487,-1,-1,-1
17,24,415.00,468.00,42.00,100.00,0.351621,-1,-1,-1
17,28,1430.00,436.00,42.00,112.00,0.526611,-1,-1,-1
18,1,1242.00,427.00,92.00,258.00,0.809666,-1,-1,-1
18,3,1788.00,415.00,132.00,524.00,0.797111,-1,-1,-1
18,4,883.00,418.00,144.00,531.00,0.847106,-1,-1,-1
18,5,814.00,443.00,76.00,214.00,0.782206,-1,-1,-1
18,6,1049.00,400.00,197.00,615.00,0.903131,-1,-1,-1
18,7,47.00,395.00,227.00,463.00,0.930811,-1,-1,-1
18,8,380.00,462.00,44.00,112.00,0.574618,-1,-1,-1
18,9,496.00,455.00,39.00,106.00,0.610949,-1,-1,-1
18,10,1704.00,398.00,154.00,445.00,0.637778,-1,-1,-1
18,13,674.00,482.00,51.00,107.00,0.443654,-1,-1,-1
18,14,731.00,477.00,49.00,120.00,0.591685,-1,-1,-1
18,15,1201.00,446.00,43.00,104.00,0.571753,-1,-1,-1
18,20,557.00,460.00,22.00,54.00,0.345693,-1,-1,-1
18,24,416.00,469.00,41.00,99.00,0.317941,-1,-1,-1
18,28,1434.00,435.00,41.00,112.00,0.666141,-1,-1,-1
19,1,1238.00,429.00,92.00,255.00,0.786470,-1,-1,-1
19,3,1798.00,416.00,122.00,522.00,0.842193,-1,-1,-1
19,4,884.00,419.00,145.00,530.00,0.845337,-1,-1,-1
19,5,816.00,444.00,75.00,213.00,0.756659,-1,-1,-1
19,6,1051.00,402.00,197.00,613.00,0.897188,-1,-1,-1
19,7,49.00,396.00,233.00,462.00,0.934464,-1,-1,-1
19,8,380.00,462.00,44.00,112.00,0.562883,-1,-1,-1
19,9,495.00,454.00,40.00,107.00,0.575888,-1,-1,-1
19,10,1707.00,394.00,155.00,447.00,0.796920,-1,-1,-1
19,13,675.00,481.00,50.00,107.00,0.428873,-1,-1,-1
19,14,732.00,478.00,47.00,118.00,0.599855,-1,-1,-1
19,15,1203.00,447.00,43.00,103.00,0.518052,-1,-1,-1
19,20,557.00,461.00,22.00,53.00,0.309798,-1,-1,-1
19,24,416.00,470.00,41.00,98.00,0.246118,-1,-1,-1
19,28,1437.00,435.00,42.00,113.00,0.588340,-1,-1,-1
20,1,1234.00,430.00,93.00,254.00,0.816469,-1,-1,-1
20,3,1807.00,416.00,113.00,522.00,0.859843,-1,-1,-1
20,4,884.00,419.00,146.00,529.00,0.866635,-1,-1,-1
20,5,821.00,443.00,75.00,213.00,0.729815,-1,-1,-1
20,6,1052.00,403.00,197.00,612.00,0.892258,-1,-1,-1
20,7,51.00,400.00,236.00,457.00,0.934619,-1,-1,-1
20,8,380.00,462.00,44.00,112.00,0.548083,-1,-1,-1
20,9,494.00,454.00,40.00,107.00,0.612282,-1,-1,-1
20,10,1715.00,393.00,155.00,452.00,0.825163,-1,-1,-1
20,13,674.00,481.00,51.00,107.00,0.443754,-1,-1,-1
20,14,732.00,478.00,47.00,116.00,0.577410,-1,-1,-1
20,15,1204.00,448.00,42.00,103.00,0.485502,-1,-1,-1
20,20,557.00,461.00,21.00,53.00,0.255396,-1,-1,-1
20,24,416.00,471.00,41.00,97.00,0.280550,-1,-1,-1
20,28,1440.00,436.00,41.00,112.00,0.611902,-1,-1,-1
21,1,1232.00,431.00,94.00,253.00,0.818213,-1,-1,-1
21,3,1817.00,419.00,103.00,519.00,0.836979,-1,-1,-1
21,4,883.00,420.00,148.00,529.00,0.881388,-1,-1,-1
21,5,823.00,443.00,74.00,213.00,0.756965,-1,-1,-1
21,6,1052.00,403.00,197.00,613.00,0.886075,-1,-1,-1
21,7,53.00,402.00,239.00,450.00,0.927944,-1,-1,-1
21,8,380.00,463.00,43.00,111.00,0.573202,-1,-1,-1
21,9,494.00,454.00,40.00,107.00,0.581340,-1,-1,-1
21,10,1725.00,393.00,155.00,454.00,0.851848,-1,-1,-1
21,13,674.00,482.00,51.00,107.00,0.434990,-1,-1,-1
21,14,733.00,478.00,46.00,114.00,0.578725,-1,-1,-1
21,15,1206.00,447.00,41.00,103.00,0.444579,-1,-1,-1
21,20,557.00,462.00,21.00,52.00,0.241512,-1,-1,-1
21,24,417.00,476.00,39.00,92.00,0.291988,-1,-1,-1
21,28,1441.00,437.00,41.00,111.00,0.671581,-1,-1,-1
22,1,1231.00,436.00,94.00,249.00,0.796514,-1,-1,-1
22,3,1826.00,437.00,94.00,502.00,0.733537,-1,-1,-1
22,4,881.00,420.00,150.00,528.00,0.882844,-1,-1,-1
22,5,823.00,443.00,74.00,213.00,0.726214,-1,-1,-1
22,6,1054.00,404.00,197.00,611.00,0.872232,-1,-1,-1
22,7,54.00,403.00,242.00,446.00,0.924235,-1,-1,-1
22,8,379.00,463.00,44.00,111.00,0.543530,-1,-1,-1
22,9,493.00,454.00,41.00,107.00,0.612123,-1,-1,-1
22,10,1733.00,393.00,155.00,457.00,0.831133,-1,-1,-1
22,13,674.00,482.00,52.00,109.00,0.449266,-1,-1,-1
22,14,733.00,478.00,46.00,114.00,0.526507,-1,-1,-1
22,15,1208.00,445.00,40.00,103.00,0.424725,-1,-1,-1
22,20,556.00,462.00,22.00,52.00,0.260565,-1,-1,-1
22,24,417.00,478.00,39.00,90.00,0.254036,-1,-1,-1
22,28,1444.00,438.00,42.00,110.00,0.713061,-1,-1,-1
23,1,1228.00,434.00,95.00,251.00,0.759825,-1,-1,-1
23,3,1834.00,457.00,86.00,482.00,0.715804,-1,-1,-1
23,4,881.00,420.00,151.00,528.00,0.879486,-1,-1,-1
23,5,824.00,444.00,73.00,212.00,0.709647,-1,-1,-1
23,6,1055.00,402.00,197.00,613.00,0.883360,-1,-1,-1
23,7,56.00,404.00,244.00,440.00,0.925196,-1,-1,-1
23,8,379.00,463.00,44.00,111.00,0.529186,-1,-1,-1
23,9,492.00,454.00,41.00,107.00,0.584667,-1,-1,-1
23,10,1744.00,394.00,154.00,458.00,0.817258,-1,-1,-1
23,13,675.00,482.00,51.00,108.00,0.464780,-1,-1,-1
23,14,732.00,477.00,47.00,117.00,0.625382,-1,-1,-1
23,20,556.00,462.00,22.00,53.00,0.260099,-1,-1,-1
23,24,415.00,473.00,42.00,95.00,0.287668,-1,-1,-1
23,28,1447.00,439.00,42.00,109.00,0.743982,-1,-1,-1
24,1,1224.00,436.00,96.00,249.00,0.736780,-1,-1,-1
24,3,1836.00,433.00,84.00,505.00,0.620540,-1,-1,-1
24,4,882.00,420.00,152.00,528.00,0.873500,-1,-1,-1
24,5,826.00,445.00,73.00,212.00,0.700133,-1,-1,-1
24,6,1055.00,401.00,196.00,614.00,0.874618,-1,-1,-1
24,7,60.00,405.00,246.00,435.00,0.929997,-1,-1,-1
24,8,379.00,463.00,44.00,111.00,0.570267,-1,-1,-1
24,9,492.00,455.00,40.00,105.00,0.582319,-1,-1,-1
24,10,1755.00,394.00,153.00,459.00,0.816926,-1,-1,-1
24,13,675.00,483.00,51.00,106.00,0.472079,-1,-1,-1
24,14,732.00,478.00,46.00,115.00,0.615984,-1,-1,-1
24,20,556.00,462.00,22.00,53.00,0.248728,-1,-1,-1
24,24,415.00,471.00,42.00,97.00,0.319313,-1,-1,-1
24,28,1448.00,439.00,44.00,108.00,0.797977,-1,-1,-1
25,1,1216.00,437.00,94.00,245.00,0.403086,-1,-1,-1
25,3,1822.00,411.00,98.00,527.00,0.122320,-1,-1,-1
25,4,882.00,420.00,153.00,528.00,0.868616,-1,-1,-1
25,5,828.00,443.00,74.00,214.00,0.676561,-1,-1,-1
25,6,1055.00,400.00,196.00,614.00,0.876326,-1,-1,-1
25,7,69.00,406.00,244.00,430.00,0.924889,-1,-1,-1
25,8,379.00,463.00,45.00,111.00,0.555536,-1,-1,-1
25,9,491.00,455.00,40.00,105.00,0.549862,-1,-1,-1
25,10,1765.00,394.00,153.00,462.00,0.840891,-1,-1,-1
25,13,674.00,484.00,51.00,105.00,0.495297,-1,-1,-1
25,14,732.00,479.00,46.00,113.00,0.598535,-1,-1,-1
25,20,556.00,461.00,23.00,54.00,0.225825,-1,-1,-1
25,24,416.00,472.00,41.00,96.00,0.247316,-1,-1,-1
25,28,1449.00,439.00,44.00,108.00,0.786683,-1,-1,-1
26,1,1207.00,435.00,77.00,206.00,0.492008,-1,-1,-1
26,4,885.00,421.00,153.00,528.00,0.867345,-1,-1,-1
26,5,838.00,443.00,70.00,206.00,0.373014,-1,-1,-1
26,6,1056.00,398.00,197.00,617.00,0.867815,-1,-1,-1
26,7,78.00,404.00,245.00,432.00,0.925401,-1,-1,-1
26,8,380.00,463.00,44.00,111.00,0.538166,-1,-1,-1
26,9,491.00,455.00,40.00,104.00,0.576705,-1,-1,-1
26,10,1765.00,394.00,155.00,495.00,0.850512,-1,-1,-1
26,13,674.00,484.00,50.00,106.00,0.487862,-1,-1,-1
26,14,732.00,478.00,47.00,115.00,0.633094,-1,-1,-1
26,20,556.00,460.00,23.00,55.00,0.287289,-1,-1,-1
26,24,415.00,472.00,42.00,96.00,0.277700,-1,-1,-1
26,28,1450.00,440.00,45.00,108.00,0.811415,-1,-1,-1
27,1,1202.00,433.00,67.00,181.00,0.490081,-1,-1,-1
27,4,887.00,421.00,153.00,528.00,0.842106,-1,-1,-1
27,5,849.00,444.00,60.00,174.00,0.419935,-1,-1,-1
27,6,1058.00,399.00,195.00,615.00,0.868084,-1,-1,-1
27,7,91.00,400.00,242.00,430.00,0.913418,-1,-1,-1
27,8,379.00,464.00,45.00,111.00,0.635583,-1,-1,-1
27,9,490.00,456.00,40.00,102.00,0.529651,-1,-1,-1
27,10,1763.00,393.00,157.00,530.00,0.837707,-1,-1,-1
27,13,674.00,484.00,51.00,106.00,0.491527,-1,-1,-1
27,14,733.00,479.00,45.00,112.00,0.652346,-1,-1,-1
27,20,556.00,459.00,23.00,56.00,0.280038,-1,-1,-1
27,24,417.00,473.00,41.00,95.00,0.357589,-1,-1,-1
27,28,1452.00,440.00,45.00,108.00,0.771982,-1,-1,-1
28,1,1196.00,428.00,64.00,173.00,0.335202,-1,-1,-1
28,4,888.00,420.00,154.00,530.00,0.852736,-1,-1,-1
28,5,858.00,445.00,53.00,156.00,0.383814,-1,-1,-1
28,6,1058.00,398.00,195.00,615.00,0.881648,-1,-1,-1
28,7,106.00,398.00,236.00,428.00,0.904990,-1,-1,-1
28,8,379.00,463.00,45.00,111.00,0.538981,-1,-1,-1
28,9,490.00,456.00,40.00,102.00,0.529503,-1,-1,-1
28,10,1766.00,393.00,154.00,533.00,0.729668,-1,-1,-1
28,13,674.00,483.00,51.00,107.00,0.461081,-1,-1,-1
28,14,733.00,479.00,46.00,113.00,0.636897,-1,-1,-1
28,20,556.00,458.00,23.00,57.00,0.307670,-1,-1,-1
28,24,417.00,471.00,42.00,97.00,0.347074,-1,-1,-1
28,28,1452.00,440.00,46.00,108.00,0.759669,-1,-1,-1
29,1,1198.00,426.00,52.00,138.00,0.465116,-1,-1,-1
29,3,1809.00,394.00,111.00,536.00,0.385462,-1,-1,-1
29,4,892.00,420.00,153.00,530.00,0.861354,-1,-1,-1
29,5,864.00,447.00,47.00,136.00,0.196932,-1,-1,-1
29,6,1058.00,398.00,194.00,615.00,0.883641,-1,-1,-1
29,7,121.00,399.00,228.00,425.00,0.903150,-1,-1,-1
29,8,380.00,462.00,44.00,111.00,0.525065,-1,-1,-1
29,9,490.00,456.00,39.00,101.00,0.516000,-1,-1,-1
29,10,1767.00,392.00,153.00,521.00,0.663735,-1,-1,-1
29,13,673.00,482.00,52.00,108.00,0.461361,-1,-1,-1
29,14,734.00,480.00,44.00,108.00,0.574743,-1,-1,-1
29,20,556.00,458.00,23.00,57.00,0.290690,-1,-1,-1
29,24,418.00,468.00,42.00,98.00,0.336467,-1,-1,-1
29,28,1454.00,439.00,46.00,108.00,0.739324,-1,-1,-1
30,1,1198.00,423.00,49.00,129.00,0.166265,-1,-1,-1
